baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genotype
2043.30781220958,-0.667688784395952,0.842542990876085,-0.792468505021545,0.428087548954481,0.839672433702381,phf1
349.137954765341,-0.992994633053139,1.53947499248088,-0.645021606653656,0.518913183845246,0.870778972890995,phf1
449.737058392639,-1.22865829276236,1.5905850952098,-0.772456812567013,0.439843916310643,0.848517791307934,phf1
291.524212206688,-0.359822953827399,1.74348845186024,-0.206381036503844,0.836493282658394,0.980578250006251,phf1
325.429085282666,-4.37854865139736,2.2636932098879,-1.9342500265812,0.0530823942610643,0.173402487919477,phf1
236.396756330972,-0.820932402921781,1.60076330271331,-0.512838095132672,0.608064579394051,0.905697904330067,phf1
481.7765532196,-0.616921055319701,1.41870426280226,-0.434848242509079,0.663672585134486,0.922104144107687,phf1
3681.95855207487,-3.09490173949474,1.79232127993607,-1.72675612020024,0.0842114720823941,0.257897633252332,phf1
1031.86274883769,1.94670434931397,2.26933117794918,0.857831755994838,0.390985371835816,0.806089380899734,phf1
201.111864471821,-0.310582841229676,1.61933295827265,-0.191796776347327,0.847901396189537,0.98921829555446,phf1
161.944436076867,2.36667958071097,2.44623779336456,0.967477318489073,0.333305474511799,0.732181865108088,phf1
770.883784340405,-21.1098682487234,5.10493846613395,-4.13518564205343,3.54667810190077e-05,0.000193096918881264,phf1
1270.85816415829,-1.72418780045976,1.62516388041925,-1.06093165202205,0.288720963518494,0.673682248209818,phf1
175.40797346524,0.809454341039038,2.82164117501659,0.28687359264747,0.77420911103247,0.973074980955854,phf1
284.463816478664,-1.42625747140049,1.90617896783557,-0.748228521805579,0.454322330055757,0.863557623305105,phf1
225.097473455665,0.448922851578702,0.877978478847667,0.511314186388607,0.609131072895159,0.905697904330067,phf1
277.82504816472,-0.272104860760606,1.25270574369246,-0.217213708910246,0.828041801560476,0.980578250006251,phf1
121.578791875386,-0.354688021576841,2.49689470131149,-0.14205165375638,0.887039205530627,0.999719785613867,phf1
150.26545533158,-0.988748907988966,1.60131636191311,-0.617460066921252,0.536931312955017,0.88490445538558,phf1
189.2819668513,-0.869164211706119,1.83297517883143,-0.474182204835003,0.635369982014684,0.910325412828056,phf1
36.275036787291,1.63580987941562,4.73799090210512,0.345253908927689,0.729903493970884,0.95668555433796,phf1
6054.87784677086,8.97024039137212,3.95831410288584,2.26617700319242,0.0234405480709424,0.0820419182482985,phf1
120.764105514928,-0.532850851101238,1.85980449814641,-0.286509066749923,0.774488250148537,0.973074980955854,phf1
1470.50818316296,-2.44192813777018,1.53912820166685,-1.58656578128164,0.112611022610559,0.336459762677889,phf1
182.114813051745,-17.2277008781798,5.11218805996585,-3.36992705982239,0.000751880831154196,0.00317604833849617,phf1
102.650698906437,2.44818678487203,2.34650534706344,1.0433331370567,0.296794028918711,0.68598619891589,phf1
133.733060518349,0.897627662913009,3.41507001117897,0.262843121802685,0.792671497336671,0.980578250006251,phf1
25.0245165073828,3.54180949070763,2.59484318342971,1.36494163243664,0.172271395739176,0.449005233575513,phf1
231.486255728033,-2.83354144235612,2.08488396048831,-1.35908832148743,0.174118603064449,0.44904271316621,phf1
8.98274434524542,2.77334301836796,4.24433453624389,0.653422343287361,0.513484038338426,0.870778972890995,phf1
37.8391620225716,-1.44953962228571,5.00717245130416,-0.289492650070033,0.772204403621888,0.973074980955854,phf1
42.4841918011504,-0.818148674533567,2.66622743688676,-0.306856295608781,0.75895275621247,0.973074980955854,phf1
61.7121564789651,-0.782923175496577,1.79417691641877,-0.436368993677231,0.662569031513186,0.922104144107687,phf1
105.455795710295,1.33272142249857,1.93600982471213,0.688385671129916,0.491209944725174,0.870778972890995,phf1
1075.8023244959,-2.75417678429055,1.84640606275951,-1.49164197401646,0.135793028334343,0.382405654504759,phf1
53.7208685788699,-0.414525473415553,4.05504966332338,-0.102224512110123,0.918578471819804,1,phf1
62.3457260306609,-1.24256440250242,2.43577597949377,-0.510130821948852,0.609959813120249,0.905697904330067,phf1
83.9703593360266,-1.17892935752834,1.71922119073671,-0.685734542989869,0.492880519861286,0.870778972890995,phf1
143.072258941437,2.92958969967622,2.10064565720065,1.39461393197568,0.163132291542973,0.434428385087266,phf1
70.4719774756975,23.8027795340669,5.13393910681229,4.63635797753865,3.54601638124621e-06,2.48221146687234e-05,phf1
12.9192053423556,4.78976770295535,3.82490690224886,1.2522573294893,0.210476111974634,0.529338626525647,phf1
47.2828681399065,-4.0994321134884,2.43959830835096,-1.68037176425958,0.0928850061707705,0.2809484754548,phf1
66.8246123432204,-1.35113983686867,1.99694687815456,-0.676602793819584,0.498658006027487,0.870778972890995,phf1
444.915867315946,-2.91495276390413,1.52747030554074,-1.90835314659175,0.0563455882119023,0.179281417037871,phf1
140.704907735501,-2.43019319188318,1.95522342792797,-1.24292352330217,0.213896016432813,0.529338626525647,phf1
9.19827774643123,27.0156285076616,5.12226473919685,5.27415701514436,1.33367688426693e-07,1.48523107566089e-06,phf1
25.2984302934285,-0.28599465136672,4.85625862043655,-0.0588919729610715,0.95303815160532,1,phf1
74.8786438747361,0.277886120818994,1.9811127178098,0.140267698208615,0.888448485067447,0.999719785613867,phf1
52.5998079208649,-4.02485615713065,1.73641801979168,-2.31790738822989,0.0204543548334148,0.0747957751371139,phf1
29.7934619778375,0.477779317898576,2.31440167668675,0.206437509405262,0.836449173512297,0.980578250006251,phf1
633.694835083085,5.61670116812187,4.00570613132222,1.40217504329702,0.160862982198874,0.433092644381584,phf1
10.0168726498783,-10.5321432848305,5.10090036816821,-2.0647616155288,0.0389455613918591,0.130707706041171,phf1
62.263379500011,-2.33206536518226,2.84946178446903,-0.818423106389129,0.41311563226546,0.839672433702381,phf1
135.290332073605,-5.35035849688496,2.58664758646583,-2.06845282089441,0.0385974626612764,0.130707706041171,phf1
39.9509487385504,-0.176053435328775,2.16110914567122,-0.0814643886364633,0.935072644469283,1,phf1
63.7430666459813,-0.546200573555963,3.92445004064815,-0.139178883129763,0.889308794904702,0.999719785613867,phf1
64.0113749960371,-1.23599768369272,2.46350790483097,-0.501722637572589,0.615862638355213,0.907368609494522,phf1
6181.8560324996,-5.50256879562376,4.68944224055168,-1.17339515306119,0.240637380018012,0.58956158104413,phf1
41.1159733901407,18.1851963534706,3.58504071185745,5.07252157369467,3.92578612428755e-07,3.69929846327096e-06,phf1
250.035058615716,-3.31255955034761,1.71907751597262,-1.92694018714649,0.0539870844687989,0.174037311774417,phf1
221.910773291161,-3.45041170924404,2.24122910685709,-1.5395176239178,0.123677978720813,0.360727437935704,phf1
4.8469949554671,20.0184486743228,5.14128286539944,3.89366801991112,9.87397562316121e-05,0.0004838248055349,phf1
59.1349777474489,18.4677675207328,4.02028672766963,4.59364437706105,4.35571417334285e-06,2.96430547908055e-05,phf1
65.5840295629601,-0.984021572502799,2.28096411238024,-0.431405986250239,0.666173197988002,0.922104144107687,phf1
28.4215289848754,1.52377611852671,2.89799013972368,0.525804452416805,0.59902408067863,0.905697904330067,phf1
4.24901455153516,2.57999114350922,4.69564386839008,0.549443530178489,0.582701107782076,0.905697904330067,phf1
0.879073541719138,28.9173206651789,5.13319964895457,5.63339099251053,1.76700223349767e-08,3.09225390862092e-07,phf1
28.7349823054504,0.235414016410662,3.96845110414886,0.059321385153151,0.952696128218145,1,phf1
55.41463937153,1.97952310242221,3.63236753979616,0.544967732679743,0.585775710233834,0.905697904330067,phf1
170.696867069803,-1.31136919424189,2.7347605999541,-0.479518826717008,0.631569578041692,0.910325412828056,phf1
26.6004682860158,33.9804592109038,5.13296344333203,6.62004699352497,3.59084696065805e-11,9.77508339290248e-10,phf1
10.7140398887358,2.01525067963977,3.42944861443523,0.587631105232829,0.556779927976494,0.891575701661706,phf1
8.52923672879616,0.976049600504698,4.20143852127846,0.232313193579159,0.81629476573751,0.980578250006251,phf1
19057.4304587078,-25.3025899433052,5.14151240098712,-4.92123483713612,8.59998625674336e-07,7.74186990798662e-06,phf1
17.5226371553945,-2.31131899254727,2.69746808455342,-0.856847577097439,0.391529127865585,0.806089380899734,phf1
228.164726351961,-7.00153741342295,3.32475008084932,-2.10588382379538,0.035214445136109,0.121514634624601,phf1
5.58432800504432,-1.03658649302251,4.24594123288712,-0.24413585496511,0.807125604278705,0.980578250006251,phf1
33.8998213014524,-0.302103908294217,2.25109228097165,-0.134203253615093,0.893241853175572,0.999719785613867,phf1
59.0642282096597,1.56708689647096,2.5915870629356,0.604682327243853,0.545390092911113,0.88490445538558,phf1
178.807743255671,-1.74203719057737,2.87769486446718,-0.605358550028173,0.544940785929849,0.88490445538558,phf1
100.85718075012,-0.117723831823906,3.24407215863485,-0.0362889066787731,0.971051995302969,1,phf1
24.9657030344147,-12.1357908646676,3.86252756914482,-3.1419299014491,0.00167838213445675,0.00632620958372161,phf1
333.929248430863,-8.33362500068635,3.62742308446925,-2.29739537038473,0.0215962256411788,0.0775864047228392,phf1
40.2942252740265,16.0016727938169,4.1393289848929,3.8657649228214,0.000110741566252776,0.000531993798665295,phf1
13.2012167485928,1.38777825469921,2.95929885853764,0.468955087349641,0.639101739297812,0.91034840772072,phf1
29.4813392363268,-1.686382542003,2.74204982944082,-0.615007985594081,0.538549446722191,0.88490445538558,phf1
119.369425703054,-6.45910991014291,5.11230898518145,-1.26344278658925,0.206430095707042,0.526826806752347,phf1
18.2514014710357,1.10057438316904,3.43902877143702,0.320024767547717,0.748949555314479,0.970860534666917,phf1
25.831413610141,-2.46773898007003,2.56384633069489,-0.962514387280451,0.335791279669979,0.732181865108088,phf1
13.9371005500166,-1.91436814941913,5.11273664515591,-0.374431206276371,0.708083529436271,0.950082037406934,phf1
751.959628023574,-4.11912411114036,2.85315035990885,-1.44371084294063,0.148820330105891,0.41432932813572,phf1
3.78955796431802,16.6347453636589,5.15880851462009,3.22453243157134,0.00126178563742948,0.00490694414555909,phf1
26.2969135497485,-1.38530760778409,3.0902974478052,-0.448276462438259,0.653953685547123,0.920796856086467,phf1
7.31971994643123,-0.923955080760534,3.954420797835,-0.233651178768428,0.815255792327781,0.980578250006251,phf1
18.7976528375964,0.366261310433497,2.80739355742088,0.130463115677297,0.896200034113225,0.999719785613867,phf1
37.5084223224792,-1.92607704439641,2.42989846716017,-0.792657417759279,0.427977446005687,0.839672433702381,phf1
11.9733893486694,0.301688249641226,3.75398387115197,0.0803648230775825,0.935947103500295,1,phf1
180.842594913886,-2.60351131946719,1.30622309593673,-1.99315976540756,0.0462439552953215,0.153104987126402,phf1
2.9538975125407,-4.00166725140334,5.09052839081497,-0.786100566421297,0.43180857250241,0.839672433702381,phf1
4.42993305035933,2.87134074166795,5.11860846776774,0.560961198683002,0.574823988693754,0.90380068035728,phf1
28.4758729362807,-4.49876236908999,5.14105201315362,-0.875066495647137,0.38153772581125,0.798946519861165,phf1
8.97565098687108,-2.45906311518657,5.13110506915829,-0.479246299197291,0.631763420241095,0.910325412828056,phf1
6.56441121343832,-9.46413477986204,5.12024696630713,-1.84837466671805,0.0645481609111488,0.202747428502967,phf1
13.434797344066,5.55417626580749,3.90626857296595,1.4218623635472,0.155066210996763,0.424779677984837,phf1
14.2743379256356,0.420842536266336,3.05188468894551,0.137895949277083,0.890322651833946,0.999719785613867,phf1
5.06151001553989,28.2305005571381,5.16001766125519,5.47100851400399,4.47481797788046e-08,6.85206502862946e-07,phf1
18.8702417029104,16.0433355722804,4.85530073168847,3.30429286646909,0.000952163077445135,0.00388799923290097,phf1
12.4500107531734,-0.0598969684579555,4.95343021896369,-0.0120920182197472,0.990352200465987,1,phf1
4.85303225548987,27.9530677663221,5.16063101388489,5.41659880179638,6.07434308151926e-08,8.014884826017e-07,phf1
13.2081175665497,1.57953591085726,3.85022145304443,0.410245470324387,0.681625888580112,0.938192936528806,phf1
28.0995112409514,2.33479767892188,2.42961866827813,0.960972892333165,0.33656579789824,0.732181865108088,phf1
42.4230201733915,-17.9704252486378,5.05816343070178,-3.5527569432735,0.000381216519476059,0.00176222730701197,phf1
3.35213023234457,0.0801124123040694,5.09183056250469,0.0157335188829735,0.987446986101388,1,phf1
9.18880412706926,3.48736090144139,4.77079797237339,0.730980628740917,0.464790985150015,0.869265582914149,phf1
17.552792108923,0.738663049052803,4.01760622815181,0.18385650735926,0.854126025186051,0.991757706969585,phf1
60.9709820609317,37.8650287344694,5.13213366035517,7.37802856285098,1.60650509009339e-13,1.3119791569096e-11,phf1
16.0396687720124,16.9588874838074,3.63241649916377,4.66876182500314,3.03020424348195e-06,2.18352952839141e-05,phf1
3.24868584405887,-0.678401547238824,5.09719835257632,-0.133093024895908,0.894119811398794,0.999719785613867,phf1
15.494469892766,7.72309725218509,3.36819213542892,2.29295032517543,0.0218508650035751,0.0775864047228392,phf1
3.38427088735817,7.90964552183734,5.13064448084566,1.54164755546142,0.123159262647701,0.360727437935704,phf1
9.30197362227618,-20.6459120457343,5.14927672007963,-4.00947806227339,6.08531059812001e-05,0.000317212999263703,phf1
5.96296801017282,0.252568517465255,3.30293465362587,0.0764679123118567,0.939046841473159,1,phf1
5.89875796327189,22.5425522801365,4.25380422338925,5.29938640715711,1.16192497718146e-07,1.35557914004503e-06,phf1
8.15562890976367,35.8646910228371,5.15278627409567,6.96025201028379,3.39664578632377e-12,1.18882602521332e-10,phf1
2.86138886274514,-22.2701347937371,5.15997408411132,-4.31593927231373,1.58925669862633e-05,9.73419727908627e-05,phf1
1.33352659763698,17.5351480838735,5.1423913796904,3.4099209471157,0.000649817119191772,0.002842949896464,phf1
2.5947849715006,1.30179073054525,5.08448939711238,0.256031752428193,0.797926319357968,0.980578250006251,phf1
16.4414833088901,0,5.17780780973872,0,1,1,phf1
20.1598650867796,-2.01616721740899,2.5648979934319,-0.786061364846448,0.431831537332653,0.839672433702381,phf1
2.23052328858317,22.1975746242287,5.13519857138211,4.3226321856244,1.54178651910831e-05,9.68558197901372e-05,phf1
18.7669012528303,-4.18127128944096,3.66084239684051,-1.14216096629825,0.253387117622688,0.608625919779986,phf1
8.08694138339158,-17.9601060653465,4.20379398707234,-4.27235638106388,1.93418126534696e-05,0.000112827240478572,phf1
2.77707553830653,31.0499075084318,5.11527006047923,6.0700426646727,1.27876273112924e-09,3.13296869126665e-08,phf1
6.37808296829957,17.469691229094,5.11965939466072,3.41227606807459,0.000644228333925423,0.002842949896464,phf1
11.7010175045574,-1.93771038937573,3.26887122639937,-0.592776605492075,0.553330666202147,0.891575701661706,phf1
2.47195292201394,24.5555329085762,5.06033262983577,4.8525531234442,1.21882120906137e-06,9.95370654066786e-06,phf1
8.80442504779191,-3.98957208866777,3.55145697989077,-1.12336207682022,0.261283749168217,0.621500180060322,phf1
2.68486092808523,3.60730823805733,5.10408569866923,0.706749151762451,0.479722378747308,0.870778972890995,phf1
8.64830675209936,31.231375005671,5.16027105007542,6.05227413494385,1.42815161850254e-09,3.18088315030111e-08,phf1
2.58926267351658,1.87433328685448,5.10162656852705,0.367399154304554,0.71332130232131,0.950082037406934,phf1
53.4222798236731,-1.04435416571039,2.88556271586889,-0.361923918675222,0.717408885388909,0.950082037406934,phf1
118.498940028777,-1.44971187273775,3.0399893911646,-0.476880569699084,0.63344716876835,0.910325412828056,phf1
4.00166012060123,-0.167898038520283,5.07900747772087,-0.0330572536576821,0.973628930743162,1,phf1
6.42939607112098,17.0479878880456,4.37556866008716,3.89617652296329,9.77231762105881e-05,0.0004838248055349,phf1
7.37959606974685,-7.01823368939609,5.11697700696257,-1.37155857449555,0.170200897229655,0.448378707755543,phf1
8.40948131149003,2.88661311027114,3.55056098496897,0.813001979825554,0.416216923053395,0.839672433702381,phf1
4.78755885953601,1.11252598308578,5.07299721329803,0.219303487920212,0.826413645066153,0.980578250006251,phf1
4.93773915878519,-2.19945946660533,4.26584388077356,-0.515597740582688,0.606135388687863,0.905697904330067,phf1
6.88063732484552,3.33430937446682,5.09524123436254,0.654396763784232,0.51285621883846,0.870778972890995,phf1
3.66984756727017,22.0169377701146,5.14155518569307,4.28215529639342,1.85091726824168e-05,0.000110603592858344,phf1
197.190596332454,4.58147942060514,5.1088172160459,0.896778887726794,0.36983691576009,0.7811210720795,phf1
1.27922943953319,16.7174792698317,5.16051435472197,3.23949864697788,0.0011974003460443,0.00473166265775569,phf1
6.34728325631748,4.27662730706148,4.46077137471751,0.958719232126599,0.337700207172302,0.732181865108088,phf1
3.57384782230553,26.6467107643151,5.13451835158281,5.18971964645928,2.10610936872604e-07,2.14998664724116e-06,phf1
14.8769607706595,-5.20738632699223,3.67102185214155,-1.41851139457381,0.156041514361777,0.424779677984837,phf1
8.63217407336028,-20.6545361474845,4.20177280605975,-4.91567181302539,8.84785132341328e-07,7.74186990798662e-06,phf1
1.90761001978114,-4.65049606111446,5.10759930321069,-0.910505265789175,0.362556105951393,0.773243335714572,phf1
1.85898810877477,18.4578005421698,5.16011438298508,3.5770138357848,0.000347541785090729,0.0016374564874467,phf1
4.46854489885373,36.7335158540538,5.15932584158259,7.11982863303435,1.08061334696125e-12,6.61875675013764e-11,phf1
55.0538795689181,-1.4801536342503,5.10644254450842,-0.289860038833119,0.77192331414625,0.973074980955854,phf1
7.42378035697879,0.54755520780856,3.34315749219096,0.163783850772078,0.869901305211777,0.999719785613867,phf1
1.03911327567634,17.3217848924,5.16089947072627,3.35634999105347,0.000789785526674954,0.00327961786500616,phf1
12.7748034297541,2.40775351107054,3.71975147729429,0.647288811031513,0.517445041682589,0.870778972890995,phf1
14.0882888406239,0.455328018839668,4.66628589981107,0.0975782514436381,0.922267194910007,1,phf1
13.1515261627988,19.9606142036314,4.55691187293812,4.38029410271688,1.18519235254369e-05,7.64137174666323e-05,phf1
5.54338949540221,-3.45249144400946,4.96151131138143,-0.695854796519286,0.486519768593237,0.870778972890995,phf1
4.6860064447816,19.243952632733,4.81122658937262,3.99980177097466,6.3395562777182e-05,0.000323581518341866,phf1
7.60378286703185,5.30063277861757,4.25079899586536,1.24697328285185,0.21240729408283,0.529338626525647,phf1
23.6359569057382,12.0021992466604,5.13957190805967,2.33525271391554,0.0195302228179524,0.0724985543999748,phf1
4.98768028891566,-0.162620346093124,3.55186110637819,-0.0457845454038452,0.963481976874112,1,phf1
3.43338103760985,-0.0632232416780149,4.77169755666464,-0.0132496330555802,0.989428631655064,1,phf1
2.30368470729357,29.8480071806256,5.1506254897113,5.79502571876929,6.83107118897571e-09,1.39467703441587e-07,phf1
2.19207436020665,49.2179463396828,5.14169724101975,9.57231513886676,1.04538085203687e-21,2.56118308749034e-19,phf1
4.18659284233828,1.85136647361245,5.08714870620616,0.363930087468023,0.715910216469725,0.950082037406934,phf1
2.70237504243932,0,5.17869494901927,0,1,1,phf1
4.20239806679445,1.15575152316842,5.1026681319196,0.22649944956025,0.820812987295238,0.980578250006251,phf1
6.25621389417019,-39.8777392712686,5.14387805125637,-7.75246591655272,9.01250114475774e-15,1.10403139023282e-12,phf1
2.1186991476064,-0.125848593099582,5.07532840645594,-0.0247961477605074,0.980217563756946,1,phf1
1.89602074086887,-3.55303325963469,5.13965262215759,-0.691298327112067,0.489378082893942,0.870778972890995,phf1
4.45639551803098,24.3888679585597,5.14156671691215,4.74347009411304,2.10087970860986e-06,1.55974402608914e-05,phf1
3.50175917917158,4.08298711210724,5.11626293530379,0.798040906758987,0.424846751910403,0.839672433702381,phf1
1.60322196284317,0.656574836706606,5.10723467875224,0.128557796538736,0.897707562592044,0.999719785613867,phf1
0.513354137924241,16.2671468669256,5.16077905869517,3.15207194144802,0.0016211632582784,0.006206015598097,phf1
2.30147980945273,-5.21638782007201,5.1229767247255,-1.01823375360963,0.308566882229611,0.704150623605936,phf1
8.78534299971276,-1.95618854097474,5.11410258072465,-0.382508663073699,0.702084104368115,0.950082037406934,phf1
1.70127257544617,35.4628467106546,5.15208068006788,6.88320872921333,5.85191832504401e-12,1.79214998704473e-10,phf1
3.52474324543069,-36.1535831580075,5.15659611161527,-7.01113338633818,2.36395224743435e-12,9.65280501035695e-11,phf1
3.30695673791597,1.10486717849295,5.10855147245928,0.216277977123144,0.828771074537156,0.980578250006251,phf1
1.65220200983426,4.99057834881626,5.08379064199127,0.981664804918383,0.326265009732596,0.732181865108088,phf1
20.5682875565453,-16.0941821645338,4.65532859626122,-3.45715277273001,0.000545915265904383,0.00247683778049211,phf1
3.04428862238685,0.520647594000916,5.09495760254292,0.102188798144475,0.918606818994127,1,phf1
6.1601859558357,20.9501107406007,4.33848710135084,4.8288977819198,1.37290856054615e-06,1.08504063656067e-05,phf1
1.08835218096614,0.399233332793033,5.09827944083874,0.0783074638073102,0.93758348043707,1,phf1
7.86887990083939,3.83534526150544,5.13007455211385,0.747619790422945,0.454689524107586,0.863557623305105,phf1
25.2634301650144,21.2385906585408,5.11945045725181,4.14860751869488,3.34503734326703e-05,0.000186257761159187,phf1
10.6887965211565,-2.33360200540384,5.09474332438505,-0.458041133148845,0.646922889854664,0.916162474071634,phf1
12.7857750884473,-2.84454495901408,3.84495090404111,-0.73981307694317,0.459413423078304,0.865817605032188,phf1
940.17183649811,-5.58380217746722,5.13535154457771,-1.08732617991129,0.276892682534853,0.652295261740759,phf1
4.59881838807171,-3.41493758653592,5.11280821276004,-0.667918185941975,0.50418581810467,0.870778972890995,phf1
2.45378586613938,20.8746727691778,5.1151401160344,4.08095815474186,4.48504298794374e-05,0.000238877289575264,phf1
6.39309841986802,-1.3833654546809,4.03182639494801,-0.343111364222998,0.731514682094836,0.95668555433796,phf1
1.40369561442038,27.4334841008299,5.16094811269223,5.31558998498031,1.06312295212379e-07,1.30232561635165e-06,phf1
1.17367108667545,21.8080239574782,5.16133716993897,4.22526629038963,2.38658395834892e-05,0.000135979783673369,phf1
2.95753238775898,0,5.16734021363494,0,1,1,phf1
7.42306792338248,0,5.17695910466388,0,1,1,phf1
0.545835805844453,28.3065072281462,5.14441788974277,5.50237321983219,3.74712669195071e-08,6.12030693018616e-07,phf1
1.63984989063117,-1.61591813701907,5.146059579952,-0.314010771137271,0.753512858054563,0.971635001175621,phf1
1.94058260825974,-1.74525304005627,5.13817803854177,-0.33966379268391,0.734109731491986,0.95668555433796,phf1
9.76824592431749,-2.86898291790413,5.1232080832846,-0.559997343708273,0.575481249533615,0.90380068035728,phf1
3.07928719599217,-1.37012198024507,5.14564148632022,-0.266268449499944,0.790032469894916,0.980578250006251,phf1
1.33041882619149,36.2675477299847,5.16153905712233,7.02649874942623,2.11780477815152e-12,9.65280501035695e-11,phf1
0.643302654294694,17.4174972304658,5.1201417159135,3.40176077086535,0.000669532185387348,0.0028778137792965,phf1
0.736041382184083,26.2358602692163,5.16083633289383,5.08364508713359,3.70259507584225e-07,3.62854317432541e-06,phf1
1.36517839075664,16.9798139445273,5.15408743831551,3.29443653173194,0.000986192128473466,0.0039609355979672,phf1
14.7136232308071,-7.99913105902429,4.45892397376082,-1.79395995672865,0.0728195604489855,0.225832814050651,phf1
1.3376124434043,28.1211855073327,5.15769803274883,5.45227450866202,4.97296102369354e-08,7.16691441649952e-07,phf1
5.00770316338006,0.304501546794167,5.12184986905189,0.0594514783875408,0.952592511710894,1,phf1
0.717189947179267,3.32247420618715,5.08771661750978,0.653038377717932,0.513731537347315,0.870778972890995,phf1
0.822548049550592,-1.2449805055551,5.15035908104045,-0.241726933203188,0.808991758662989,0.980578250006251,phf1
1.38909807500796,-2.64523626350117,5.13295278822455,-0.515343969180775,0.606312678794888,0.905697904330067,phf1
17.8443640368712,-2.55060679963368,5.1218175784541,-0.497988606693705,0.618492072594226,0.907368609494522,phf1
4.14293093444085,-3.43285814308731,5.11152603890424,-0.671591637596981,0.501843703398352,0.870778972890995,phf1
1.16257400286533,29.2885629512268,5.11820195579104,5.72243205801756,1.05009843700177e-08,1.97903166973411e-07,phf1
0.917671586601153,0.292277642684591,5.11404288139933,0.0571519733922561,0.954424135266688,1,phf1
1.05208615185117,1.34105993856654,5.09284269913323,0.263322473870003,0.792302039105892,0.980578250006251,phf1
1.12895296579757,25.3268535028551,5.16087326651968,4.90747441274308,9.22566867588261e-07,7.79409939859049e-06,phf1
3.08642615270434,-7.84135611992899,5.13704248958267,-1.52643396192077,0.126901825058586,0.361522641155273,phf1
0.543988360885979,23.1296087378114,5.16146610359245,4.48120907385459,7.42213571539096e-06,4.91465743316429e-05,phf1
2.18139808756124,26.9008646935046,5.16047424993306,5.21286676197514,1.85944452159583e-07,1.98071264256947e-06,phf1
28.7657018738996,2.67370308126096,5.07005094808724,0.52735231038845,0.597948954316647,0.905697904330067,phf1
8.99536308749894,0,5.17749676963357,0,1,1,phf1
7.87150363779395,6.87484144069649,4.49955399532524,1.52789397523377,0.126538864307249,0.361522641155273,phf1
10.8769001295052,-24.7134048265864,5.16700921636811,-4.78292253636764,1.72764717588379e-06,1.32272986903603e-05,phf1
0.674750010550913,3.43122748865627,5.08781825052513,0.674400562225689,0.500056685400014,0.870778972890995,phf1
4.26508760820639,-2.03330425990722,5.13440634900808,-0.396015453724273,0.692093627831797,0.94727898781447,phf1
1.12113311427867,5.19232420702922,5.11871311333099,1.01438078127616,0.310401091222209,0.704150623605936,phf1
2.11227068266211,-3.24286537018357,5.08087132703561,-0.638249851541821,0.523311050713102,0.872185084521836,phf1
6.1827734915026,-3.56695212952766,4.98361812961658,-0.715735442956598,0.474154721311559,0.870778972890995,phf1
3.30698934810244,0,5.17746591767551,0,1,1,phf1
1.39143062025337,27.9280220026397,5.15992649884842,5.41248446249625,6.21562496711523e-08,8.014884826017e-07,phf1
2.21763913624574,-2.94494665084396,5.07625280058661,-0.580141842128832,0.561818969089875,0.893802905370256,phf1
1.8382485413514,0,5.16826265216564,0,1,1,phf1
